seqid,srpipi,lrpipi,Water,Carbon,ssH,ssE,disL,disS,srELEC,lrELEC,sr_hb,lr_hb,srCATPI,lrCATPI,larkSIM,larkFAR
A0A024R4X7_HUMAN_3,0.27848837209302324,0.3433336977401571,7.184422866520788,20.187955801104973,0.7703851810994669,0.7482456140350877,0.46590550684413046,0.6143416544297602,0.778154148257241,-0.05186282972888322,0.9959427956603605,0.617358545507489,0.05524105014919024,0.060421504622529904,0.32156573116691284,0.6221236028928336
A0A024R4X7_HUMAN_4,0.0982060909470171,0.20556250869141984,6.8221867980581115,17.21346382753604,0.7179963441240639,0.5135213039148891,0.14704006602641057,0.46589446589446587,0.36790620903927373,-0.07882090661382214,0.5896922692019014,0.5448829898707649,-0.007701661937576003,-0.02620572474186381,0.19754079521948978,0.5593038625348803
A0A024R4X7_HUMAN_5,0.13735581188997337,0.20751971597357624,6.875828795530852,17.934229137199434,0.5135986985918357,0.8184401405817693,0.33901571301512007,0.6227738801942796,0.8091109097968163,-0.053155612654568814,0.7541143436549411,0.7319438450407454,0.010146804835924008,0.0014106256445330242,0.32890855457227136,0.46769919118912406
A0A024R4X7_HUMAN_6,0.11254949741090466,0.19722814498933902,5.929832823169296,17.27863707688859,0.7297051201232752,0.3174159794271526,0.06358010275572162,0.17063007399956892,0.10802601347404495,-0.11414036470461791,0.36700241168960135,0.30509077963688147,0.009620670698185816,0.008658603628367234,0.10421545667447307,0.5893417292097497
A0A024R6F2_HUMAN_1,0.06810387065164135,0.06820603907637655,6.812057667103539,16.392857142857142,0.28316326530612246,0.44788042777992526,0.27479224376731304,0.5299446401610468,0.6577540106951871,-0.06445949335339854,0.5770203540888835,0.41911764705882354,-0.030169806931844616,-0.09113747383112351,0.27129310344827584,0.19680341754437652
A0A024R732_HUMAN_0,0.17292700212615167,0.3813911106611319,6.962435745353895,21.464750072233457,0.8297751972606818,0.5190811411633939,0.09893677750820608,0.4633279793288872,0.3012954356660156,-0.05968263297090802,0.5090405904059041,0.6608796296296297,-0.004820995578376837,-0.05718045166549865,0.20441988950276244,0.6447929673842465
A0A024R732_HUMAN_1,0.1698887711864407,0.2837941279499721,7.991505791505792,18.56198159148071,0.9015800229277775,0.7801390528663256,0.5892933618843683,0.5804413848957278,0.6060606060606061,-0.04208480008406452,0.5660613874861216,0.8353281524760338,0.016222889652583245,0.02613670254588835,0.2935049426126186,0.7242243768251452
A0A024R732_HUMAN_2,0.11027190332326284,0.21852970795568982,6.350930244477475,20.0859375,0.4913821138211382,0.4885240918072655,0.15279858368514232,0.4586403831982314,0.6031833150384193,-0.09066131114617702,0.36050714863771244,0.30376595993908867,-0.025991792065663474,-0.07305753380811394,0.22945205479452055,0.33714862028122106
A0A024R732_HUMAN_3,0.12301458294631247,0.2251069312032981,6.971224307417337,17.485703275529865,0.8379557725020339,0.5935386288705347,0.12061492999366777,0.4618583058601897,0.5479626209853287,-0.07169293599642652,0.8259030866693624,0.6217735962915215,-0.002277770430131229,-0.005887623192115704,0.22953311246968816,0.6822919601104288
A0A024R732_HUMAN_4,0.23142028985507246,0.41008695652173915,6.597218892351954,19.857877512856476,0.471191086218197,0.453585500394011,0.34150066823649206,0.5385923155389324,0.707923428347207,-0.0867987321711569,0.699075581477654,0.6211785556047851,0.11900510989349258,0.047589730961029364,0.2577560649713976,0.33542258730096935
A0A024R732_HUMAN_5,0.14197952218430035,0.2334470989761092,6.325311319434728,17.35959143696656,0.7200823396324388,0.3893383478374951,0.08696868008948545,0.30434377330350487,0.18420424719637318,-0.13134287370701492,0.40372500684743906,0.5708722109533468,0.009849126438944826,0.022334953850489676,0.1351981351981352,0.6345720720720721
A0A024R732_HUMAN_6,0.026293823038397328,0.03183877891724302,4.360905079335273,16.838055376690278,0.5693192921506894,0.5355871886120996,0.06192199437072778,0.22295938882187374,0.31587435680823284,-0.22127313402481188,0.44002686366689053,0.21517797179314976,-0.02442698367463258,-0.06180026869682042,0.143911066195048,0.5734302478325598
A0A024R732_HUMAN_7,0.18956699624957382,0.3436754176610978,6.614187975385086,21.10338101430429,0.8006713882179556,0.3550521186303934,0.17759664073113499,0.5499983681994713,0.3681895919863181,-0.07814363019352472,0.5219101990433576,0.3141273940176458,0.028859707693449067,0.018439245354614553,0.22537803863946457,0.7246083880747852
A0A024R732_HUMAN_8,0.23426150121065376,0.3565375302663438,6.482456140350878,21.45931603773585,0.6015007898894155,0.24821002386634844,0.21815154038301415,0.507910074937552,0.09321761491481839,-0.2113095238095238,0.24161788185204897,0.7133757961783439,-0.07746478873239436,-0.09263271939328277,0.22977941176470587,0.3842001651108148
A0A024R732_HUMAN_9,0.11894754539340954,0.3011936785474109,6.564656738103887,18.616395806755783,0.4352512446748447,0.480664340818633,0.14413075780089152,0.4415850179833809,0.3504854368932039,-0.20507250810744662,0.5729266402224957,0.6672862453531598,-0.002594781605881505,-0.0030196883681604058,0.1811533052039381,0.23189070236567028
A0A024R732_HUMAN_10,0.1207764198418404,0.19506350347471843,5.336255479023168,17.179297597042513,0.6358408637483863,0.37422360248447206,0.04956930719230566,0.13437397664010478,0.12052706368686217,-0.17615176151761516,0.2255266418835192,0.31346578366445915,-0.00841467519353753,0.028946482665769102,0.12772137785341237,0.5090129837388125
A0A024R9N0_HUMAN_0,0.22351561845741563,0.4718737488322434,7.647760569275848,21.613353554207496,0.7835650702567498,0.6902196083090755,0.43424524371615053,0.5541605333795134,0.6339600592642056,-0.06710726995424504,0.7376341089591751,0.770416904625928,0.11024412855377008,0.050726269564238265,0.2872323624303409,0.6004055683437466
A0A024RCR9_HUMAN_0,0.06788511749347259,0.09166858989153012,5.854862119013062,16.601481481481482,0.4092478124749137,0.5157949390610482,0.1557572861920688,0.5136168179646441,0.3131596752368065,-0.2028693902545709,0.5819672131147541,0.4713114754098361,0.007183673469387755,0.028342857142857142,0.22923735064168757,0.3774335654398181
A0A024RCR9_HUMAN_1,0.239870996565493,0.30805968671896267,7.702746365105008,21.21465576676844,0.8974800085035404,0.8028064526312466,0.5405405405405406,0.6376482903000698,0.9098996350364964,-0.0410088765868092,0.9483597780589896,0.8174646602827177,0.24940898345153664,0.0736196319018405,0.33444647470228717,0.8214473862864902
A0A075B729_HUMAN_0,0.2545672031317964,0.3993040452370596,7.341688806745986,20.94711479055974,0.7206155019147793,0.41674789016997504,0.42885076321433074,0.5218283106574587,0.7003329267890694,-0.04067845857698035,0.6963343041776645,0.6925704977216193,0.25071854963519785,0.032253741344650436,0.267889141082308,0.5086042520420626
A0A075B729_HUMAN_1,0.31290849673202614,0.5050124069478908,7.126482213438735,22.81265241715679,0.8638194121031149,0.5351536218883157,0.27437235543018335,0.6275972296217368,0.8152969494522768,-0.05828413422016292,0.8843922950356495,0.6196725248522588,0.14567441206454107,0.013157894736842105,0.2731182078805254,0.7316550378429517
A0A075B729_HUMAN_2,0.16563668889250285,0.25084556254367574,7.1896964547771685,19.50853889943074,0.5522959183673469,0.5262261580381471,0.2515681983953319,0.461768013796206,0.6722590386712524,-0.06304430140098448,0.792932282890842,0.6536745184432017,0.040268456375838924,-0.010051694428489374,0.2611585944919278,0.4538352272727273
A0A075B729_HUMAN_3,0.19469895287958114,0.4641688481675393,7.529661016949152,20.8343949044586,0.6189529489728297,0.3125546705952765,0.3442768411712511,0.5057675244010648,0.49659298653814193,-0.07259318054039753,0.9042736444918382,0.6778527684039495,-0.0019411193788417987,-0.02561803248619235,0.288688705702388,0.5348034214863062
A0A076L8Z0_HUMAN_0,0.20656279508970726,0.3387629839471199,6.35357385976855,21.360671696276466,0.7469868047754146,0.5462166335759983,0.09311380576259873,0.34553342974746915,0.3814397224631396,-0.07849137364597218,0.47951854970528507,0.388147950564595,-0.016610433428497273,-0.06905745203617544,0.27393800229621124,0.5675645506143793
A0A076L8Z0_HUMAN_1,0.3246642085857256,0.4208463162126847,7.5163547768389405,21.24193596603988,0.8568577795786062,0.875558867362146,0.5915721231766613,0.5488157134604275,0.7826272999572101,-0.04442970822281167,0.7543292436996656,0.7165268150310106,0.12556278976350277,0.04421979346243326,0.33285245901639343,0.6735751295336787
A0A087WUI2_HUMAN_0,0.2036790189282858,0.22312286689419794,6.255512416672771,19.67372201911359,0.7522067083935163,0.4304002884962135,0.10708245488033732,0.3394342376572527,0.3675039391973306,-0.08602798976897004,0.5250300360432519,0.5306948887225209,0.0513347022587269,0.008092269034780369,0.213299341406416,0.6760242548686195
A0A087WUI2_HUMAN_1,0.10722720831365139,0.1913084553613604,6.564656738103887,16.44733018525245,0.5586511771358076,0.1284054693122237,0.09464113514258163,0.29535748725719796,0.008130081300813009,-0.30552609873924824,0.3429796355841372,0.5666536203522505,-0.10879930645860425,-0.0953619419159081,0.13601584915972129,0.4248594143882102
A0A087WUI2_HUMAN_2,0.09337958947672738,0.20453050098693487,7.059908834382462,17.928199791883454,0.438226431338786,0.7379725085910653,0.1560490045941807,0.4315507644613542,0.6440603806606869,-0.06854009595613433,0.7212784979883773,0.6177113977521309,-0.01406816533720087,-0.048556925308194346,0.20667546671695267,0.2771391358514072
A0A087WUI2_HUMAN_3,0.17633410672853828,0.3321050207277752,4.765676567656766,17.29262086513995,0.2452918287937743,0.4059196617336152,0.14585635359116023,0.41104972375690607,0.27467248908296943,-0.231881174988396,0.07716695918020722,0.14178818112049119,-0.008737864077669903,-0.12214835093208187,0.1980554075652637,0.17032187670485543
A0A087WUI2_HUMAN_4,0.18338945005611673,0.265993265993266,7.080314565381076,20.1920438957476,0.8197424892703863,0.7770239219791162,0.12973830293417923,0.6489900512511305,0.6978695212005717,-0.06884225092250923,0.7539955013614301,0.6673288578344065,0.06629105730040757,0.019119958093242535,0.2832994596738214,0.6949222486916397
A0A087WUI2_HUMAN_5,0.1439108061749571,0.17993138936535163,6.539638812366085,17.058310376492194,0.5093050202180236,0.5214659685863874,0.09477256201018017,0.3307788374205268,0.3637294662242432,-0.23184311118497591,0.6583645263460984,0.5984036488027366,-0.005063291139240506,0.008860759493670886,0.1602423297668816,0.38640218783535846
A0A087WUI2_HUMAN_6,0.1765489673550966,0.33413050905363856,6.787878787878788,17.158614402917046,0.26634382566585957,0.5530011184292283,0.1377726750861079,0.42393800229621126,0.46811907221335336,-0.2483587756070553,0.17174515235457063,0.616035703293321,0.06563706563706563,-0.10424710424710425,0.22144522144522144,0.18206675466716954
A0A087WUI2_HUMAN_7,0.18305638790520296,0.24274218996528873,6.287682970367726,19.173064820641912,0.6621338912133892,0.5580243931892284,0.07876135981151128,0.24065971053517335,0.4731369150779896,-0.2796971326906368,0.40490278951817416,0.39436813186813185,0.019615384615384614,-0.06180026869682042,0.17318485523385302,0.5674332488793608
A0A087WUI2_HUMAN_8,0.16689750692520774,0.29045643153526973,6.876157455466512,17.75170240234919,0.8508970073640779,0.6578307701169287,0.1306179775280899,0.43644662921348315,0.92797529627775,-0.05391267214689869,0.6438513181594891,0.6459362465695588,0.03626701644488848,0.024847436360525464,0.23298254962035433,0.7505064408892582
A0A087WYZ9_HUMAN_0,0.15594838971858174,0.39987808594940566,6.3817267091905485,22.277203647416414,0.7355003548616039,0.27341917024320456,0.2244788882950294,0.5558524853019775,0.4549912434325744,-0.07778955738139412,0.6188551452916757,0.3436202752894909,0.009002641270786057,0.005290712679275891,0.21272319703176934,0.539527992380146
A0A087WYZ9_HUMAN_1,0.14529520295202952,0.24185116851168512,3.546947004608295,19.53680035257823,0.5481206342166537,0.34705372616984403,0.05659961178754191,0.13671254632080465,0.1735112936344969,-0.23593429158110882,0.11413748378728923,0.07041528849687614,-0.05116446362737164,-0.12417948026256631,0.15523882896764252,0.3962073203055348
A0A087WYZ9_HUMAN_2,0.13982321884083762,0.22512902651717387,6.2747534629196835,20.491586806329398,0.7297210355653919,0.2778203377410652,0.14305583964000818,0.510674200393731,0.408349927435958,-0.12554052810746158,0.6455645161290322,0.49038018433179725,0.29411764705882354,-0.0005092946269416857,0.24857991300812007,0.6475948168747412
A0A087WYZ9_HUMAN_3,0.1545648537977969,0.31170035581800287,6.47824555222829,18.933449532562193,0.7410119227584031,0.4797426120114395,0.2902767113158718,0.592127629072887,0.6944687045123726,-0.04595948595077325,0.7133027708378813,0.5131995305513051,0.11389871755871851,0.06559127031194402,0.2340786906416249,0.4407976762523504
A0A087WYZ9_HUMAN_4,0.22829131652661064,0.31746429466299175,6.547071836784858,18.903492063492063,0.5471155302074395,0.5764793343531531,0.198953506949992,0.47779329317854985,0.4571743321399064,-0.1568663257852447,0.7971713071605252,0.5030562904844449,0.10063537610166018,0.017661526912097356,0.1996548583481137,0.3697299605080585
A0A087WYZ9_HUMAN_5,0.05608214849921011,0.037052456286427976,4.98236538913708,14.488188976377952,0.29050925925925924,0.16804451510333862,0.1940828402366864,0.4903339191564148,0.5744435917114351,-0.11468446601941748,0.10855263157894737,0.14144736842105263,-0.05041933106237176,-0.12699456164465428,0.19102486355366888,0.09839296543359612
A0A087WYZ9_HUMAN_6,0.25331063185773744,0.2515146807519031,6.801388286334056,19.14843072269057,0.6312840131472601,0.46736453201970446,0.17684060042887778,0.46839585690660634,0.5299840278786119,-0.09081803005008347,0.605638444484391,0.6197276043480652,-0.006441688299202,-0.016304347826086956,0.23389775581301142,0.46264966399188506
A0A087WYZ9_HUMAN_7,0.05663698488299855,0.07712329542239575,5.940281475846329,15.23932181284643,0.6342254663422546,0.5409117305458769,0.09820886460230722,0.34365513054037644,0.40452654758991924,-0.20915279878971255,0.5638915470494418,0.386475279106858,0.010025346247850096,0.00083733140219064,0.2057041578499991,0.4127959658038845
A0A087WYZ9_HUMAN_8,0.1509433962264151,0.30602222796588263,6.557451078775715,19.691768131286395,0.3969408692408133,0.42778455857040026,0.1908278274387874,0.45926473305006466,0.5639989221234168,-0.10131367545600604,0.7144210480988675,0.3242475132411833,-0.0008153414650055443,-0.01855717174352619,0.22769484536082474,0.2952914983095572
A0A087WYZ9_HUMAN_9,0.08334871700203064,0.18299367533380181,6.072492552135055,17.671797418073485,0.4959585492227979,0.47761194029850745,0.05085394807383013,0.13219297517229925,0.27848101265822783,-0.20264672036823936,0.16983548418874989,0.5555053131358806,-0.043898717107014214,-0.08904933814681107,0.1602898182280412,0.43776703131602424
A0A087WYZ9_HUMAN_10,0.15701654797536727,0.3276595744680851,7.203192379481238,18.817968351199593,0.5629084967320261,0.29690756022338916,0.19426041917610215,0.5192753128759449,0.4871606749816581,-0.11058948580539439,0.7983824792442027,0.5312678198061205,0.043003719903527776,0.03912030413277194,0.22097795685673563,0.3143686619221387
A0A087WYZ9_HUMAN_11,0.2822084275869325,0.29545424275116206,7.002143294549908,19.986976369495167,0.8136784541730618,0.6858954455574984,0.4215648750615124,0.5991966079000223,0.9996646920755561,-0.03264065869437365,0.9959358919733866,0.7861407168594727,0.2802750173330252,0.043505893228564824,0.2960568842921784,0.7067991094365473
A0A087WZ71_HUMAN_0,0.209135744480977,0.3237410071942446,6.335379560781601,18.096227446692183,0.45790456659464607,0.23247912231865073,0.13685392493790194,0.39732552996018916,0.2566525739865705,-0.20236742053070983,0.5660227046405099,0.522552783109405,-0.0325497287522604,0.0081374321880651,0.21337827326938036,0.29355697342153675
A0A087X0R7_HUMAN_0,0.20197007850688786,0.37493192462694697,7.217891373801917,20.83647521080747,0.8947491548818004,0.3319805194805195,0.44108492663405957,0.6241695787412158,0.8412060301507538,-0.04943123433866345,0.5307360911659795,0.6730893477265997,0.03233215261940576,0.019645131774879348,0.26796286648036755,0.7839754029314314
A0A087X0R7_HUMAN_1,0.2831782798557053,0.4507042253521127,7.53584272356749,21.254498714652957,0.7540707947787426,0.5765034097954123,0.5693520571569352,0.5754569869184787,0.6463764275044572,-0.04030612244897959,0.9133727545747915,0.8650585078425406,0.1988090174393875,0.036112370814139434,0.3202366902701285,0.5122411465858142
A0A087X0R7_HUMAN_2,0.20700793868053655,0.2565697403203234,6.8320039196472315,18.82795358649789,0.8718848535003824,0.7000973709834469,0.15899913947176805,0.5193064068520774,0.642647920328061,-0.03912398314740719,0.4898876865901485,0.6231224787571882,0.025587702466581624,0.006772163667146199,0.2422870900912671,0.6292513169121847
A0A087X0R7_HUMAN_3,0.20893970893970895,0.23380577427821522,5.703250724171227,19.750636426753065,0.6301471131810453,0.23718753566944412,0.06682567024424717,0.2287416982922201,0.27601597369039227,-0.16602739726027396,0.4829846231409125,0.4360413589364845,0.009002641270786057,0.002752873777017224,0.12272787000131401,0.49993289491343446
A0A087X2G1_HUMAN_0,0.209135744480977,0.3237410071942446,6.45592363840539,18.096227446692183,0.4301901113199364,0.23247912231865073,0.13685392493790194,0.467081586858038,0.2566525739865705,-0.1581389094332011,0.5020793346129239,0.522552783109405,-0.014730089055839278,0.0081374321880651,0.21337827326938036,0.31567759078830826
A0A0A0MRH0_HUMAN_3,0.25350444225074037,0.38775913129318856,5.527099463966647,20.471761730823264,0.4788732394366197,0.4898706370515011,0.2119089316987741,0.551991781760073,0.5200974421437271,-0.06579797544690932,0.8937215012276394,0.3459217442086821,0.009388982615711876,-0.041443556077165704,0.19305019305019305,0.48070428363568407
A0A0A0MRH0_HUMAN_4,0.09896828429499427,0.23245446439943956,7.122536725188104,16.494593285990963,0.6489810575455607,0.2991943698490601,0.09537080043350364,0.3390617742684626,0.11014851485148515,-0.23618281202550864,0.4082572159298502,0.606430155210643,-0.0220435126014217,-0.04832340058878438,0.21382521489971346,0.4374912619187428
A0A0A0MRH0_HUMAN_5,0.1831480912006326,0.25998330624258664,6.536824418930272,20.091187779278812,0.4843573028617452,0.5001627869119323,0.17365269461077845,0.32934131736526945,0.5899875879189077,-0.15227934044616878,0.5389221556886228,0.6554051131202145,0.027806385169927908,0.029866117404737384,0.17062937062937064,0.3121471954269382
A0A0A0MRW6_HUMAN_0,0.14634934744838174,0.20764944785687914,6.892028533831983,19.952782321790004,0.8198513971894685,0.3273286515924901,0.26262626262626265,0.5807587775250984,0.573589195893337,-0.0375382313464035,0.6604371716683776,0.6344629794894091,0.07578554455243593,0.03202661603347168,0.28055190538764785,0.6506280124415319
A0A0A0MRW6_HUMAN_1,0.08551666317333892,0.18465730454831272,6.12226437117012,17.593522030930842,0.5564738292011019,0.4974757281553398,0.05435045317220544,0.15199395770392748,0.1959082455052697,-0.22347592477784667,0.279003961516695,0.5689906814864714,0.009002641270786057,0.002752873777017224,0.141644908616188,0.36220176592147285
A0A0A0MRW6_HUMAN_2,0.06004538985267531,0.07112359118359811,5.790222452146922,16.006983962752198,0.5911858808958613,0.33172302737520126,0.0805744888023369,0.263721127357491,0.1695223905305852,-0.17521410579345087,0.4654878326131453,0.38003183989083467,-0.012546433174133878,-0.027480858160867257,0.16581920903954803,0.35977608956417434
A0A0A0MRW6_HUMAN_3,0.13571367411593457,0.22767191383595692,6.388907339754234,17.31838813240341,0.6140726468279455,0.6669329073482428,0.1794871794871795,0.4952440290758048,0.5193910837259876,-0.08278603905374833,0.5412572577043323,0.630967416014145,0.010036713240537757,0.0296875412693801,0.26028938906752414,0.4779970620169892
A0A0A0MRW6_HUMAN_4,0.09134287661895024,0.19768234492160872,6.982844997722787,16.9563575209528,0.7381394602279241,0.19883682976766268,0.1841722432353797,0.463873533119969,0.19289340101522842,-0.08312182741116751,0.5069541029207232,0.5676799168615225,0.008653170124930144,0.004020118620540462,0.18071609811107978,0.539388655246692
A0A0A0MRW6_HUMAN_5,0.11355970317067686,0.2156510006746121,6.713855421686747,17.639558232931726,0.6489810575455607,0.21168866145973605,0.09555635838150289,0.3695809248554913,-0.006301245065290009,-0.23618281202550864,0.22827868852459016,0.6213114754098361,-0.05041933106237176,-0.12699456164465428,0.15565472950908893,0.513743472844382
A0A0A0MRW6_HUMAN_6,0.12728624535315985,0.18596813725490197,6.426219322771047,17.597360912981454,0.6516088128071009,0.6296043656207367,0.05642204077641422,0.16875275020779348,0.4992415169660679,-0.2019353097652184,0.2936692436611342,0.581763653583079,-0.015875027725846827,-0.06361101429069362,0.18557389703699306,0.46442339464698756
A0A0A0MRW6_HUMAN_7,0.06852986217457886,0.0490684022460439,5.06826801517067,11.83944374209861,0.16777552791437664,0.17254845241538908,0.18784946236559139,0.43526881720430105,0.026885880077369438,-0.1230174081237911,0.05120248254460822,0.0682699767261443,-0.058057161468935754,-0.2101620389219119,0.26107942079859586,0.040807371654234315
A0A0A0MRW6_HUMAN_8,0.21043414812112368,0.4716535433070866,7.6397515527950315,21.167293649037397,0.5606881172347882,0.45464362850971923,0.40979955456570155,0.5533553355335533,0.6571274298056156,-0.06134052438350824,0.7338830584707646,0.6566170832694372,0.005640010458297539,0.007750345497329399,0.2706766917293233,0.41304347826086957
A0A0A0MRW6_HUMAN_9,0.18406593406593408,0.24187768752986144,4.752382212811011,19.691768131286395,0.7941488555403972,0.38913696865607555,0.0713436385255648,0.1774646641155522,0.3098213363626975,-0.08839213344140609,0.3948526176858777,0.28790878427921984,0.010261194029850746,-0.07036281914647144,0.18364153627311522,0.6004055683437466
A0A0A0MRW6_HUMAN_10,0.32673267326732675,0.4229579207920792,7.310648518815052,19.72117721177212,0.7598573944662235,0.4887953761914419,0.38678802113916616,0.5745977339807674,0.7672158486442968,-0.04435483870967742,0.7840192153722978,0.7590723055934516,0.14335592524132265,0.03888546587252687,0.260900558393727,0.6328089060631152
A0A0A0MRW6_HUMAN_11,0.1698292220113852,0.22307863336544875,6.289263377345379,19.06466651627942,0.8117516159796545,0.42793806030969844,0.1435711849072275,0.455942395742294,0.6243408691435844,-0.041405873856523834,0.4906604568200961,0.5890121737567944,0.010742547869941367,0.020484294056391125,0.18859605170858804,0.5982909816762734
A0A0A0MRW6_HUMAN_12,0.10962486922732029,0.11037214168285757,6.05531601640551,16.7784469778447,0.5667877320419693,0.2877692693050884,0.11733919902912622,0.3351211187695308,0.13940541142411758,-0.08139140158549492,0.435416859015788,0.38518299881936247,0.03379473172538308,0.009953242905421045,0.16231529830018887,0.4647590361445783
A0A0A0MRW6_HUMAN_13,0.08347396335583414,0.060691899710703955,5.6067325136061275,15.91251763757307,0.7941488555403972,0.08814612702743671,0.037723846791449,0.10376467413304548,-0.1894543748133612,-0.08839213344140609,0.3970748217091744,0.2173334945001813,0.026837324525185797,0.010027132240179308,0.06377551020408163,0.5951252538930264
A0A0A0MRW6_HUMAN_14,0.15912117177097204,0.2661451398135819,4.752382212811011,19.691768131286395,0.349717659137577,0.3536685902720528,0.10819112627986348,0.28036951501154733,0.1563199105145414,-0.25691778101416657,0.435416859015788,0.3024614839737914,0.06518847006651884,-0.0541019955654102,0.1677071509648127,0.23519038076152304
A0A0A0MRW6_HUMAN_15,0.0605726872246696,0.20374449339207049,6.8921883360085605,16.891653290529696,0.4730092712936487,0.19704606214664505,0.1316927169936814,0.27286603264060116,-0.027663610496364212,-0.1379228580461587,0.5099179206566348,0.6546816479400749,-0.022750355474304287,-0.06418850294535852,0.19130434782608696,0.283041345480028
A0A0A0MRW6_HUMAN_16,0.24308774172926323,0.43167652229502956,6.520459081836328,20.602989130434782,0.7965901417960837,0.18756314870947002,0.22916666666666666,0.5365378702470022,0.36187845303867405,-0.05770417609545361,0.6334299409207447,0.40283444277431824,0.009076820898826655,0.002752873777017224,0.24196095773580137,0.5287247745813654
A0A0A0MRW6_HUMAN_17,0.10205892793752219,0.2309785824162821,6.866336633663367,16.842955064737243,0.5824821002386635,0.29651268942851927,0.09845483359746435,0.3318781264211005,0.3180286436394271,-0.13247376311844078,0.43122807017543857,0.6254439971584181,-0.019828176554815415,-0.061040901450538504,0.1727823298895618,0.3805612915336963
A0A0A0MRW6_HUMAN_18,0.10936093609360936,0.22153318712344652,6.723707664884135,17.097235166200683,0.7491285864647266,0.5243545087632001,0.1375652537064105,0.539253112033195,0.5031101677426962,-0.05197657393850659,0.6598355130106512,0.6527076236344415,0.012088514996342356,0.02478054133138259,0.21064402988867992,0.5686127477236208
A0A0A0MRW6_HUMAN_19,0.03351033295063146,0.060695749152833184,4.506363214119832,16.13665066936095,0.6757429922323539,0.2820642733063115,0.0790180752320469,0.2587628236443576,0.12052706368686217,-0.15601417790990166,0.4810582010582011,0.2437037037037037,-0.016153062024621658,-0.06184636454183267,0.13538552238177454,0.513743472844382
A0A0A0MRW6_HUMAN_20,0.193153698102832,0.426725323068463,6.564656738103887,20.959132854841073,0.43397203521491456,0.47709320695102686,0.1554534057668199,0.4722106142916841,0.43859024563901744,-0.26077537058152794,0.6117977528089887,0.5984036488027366,0.003808314820691844,-0.02396064741351952,0.20833895560653085,0.3155613350671868
A0A0A0MRW6_HUMAN_21,0.10182328190743338,0.2248435243139143,7.3171355498721224,17.522681110358835,0.7192524989135158,0.4481211700774656,0.30528106269237,0.5360633307271305,0.5026455026455027,-0.06176765985939069,0.754607855599339,0.5948366701791359,0.03320158102766799,0.043478260869565216,0.29493179994650975,0.5400555976750063
A0A0A8K8C0_HUMAN_0,0.21286201341276084,0.29186076170275604,7.472786739489394,17.828290166733264,0.8423457642725598,0.46319736279221924,0.41862880886426596,0.5879292403746098,0.7301153381182134,-0.05443838937191613,0.6762712577875063,0.665508356545961,0.034313674673190755,0.03642486014808914,0.27004897004302225,0.6918200736353449
A0A0A8K8C0_HUMAN_1,0.03848273328434974,0.07376561570493753,4.489539748953975,14.345364566149785,0.6584433634468381,0.14621813329587752,0.11733919902912622,0.33313106796116504,0.13940541142411758,-0.14684556094775905,0.43694173563877736,0.2534622633778579,-0.016743067069800707,-0.05087319665907365,0.16231529830018887,0.475656485968669
A0A0A8K8C0_HUMAN_2,0.20692769724066296,0.4192295533577203,6.811393514460999,20.40428496777565,0.8195449316119136,0.5955217019394708,0.30741344933840853,0.5365878118627637,0.5753556576931494,-0.08146899161046224,0.5930844747050906,0.6754595725601554,0.019229169170464737,0.002794073025184586,0.3177768913708284,0.7080400904863642
A0A0A8K8C0_HUMAN_3,0.09722950991709518,0.11952678814250747,5.783188547656919,15.80592885375494,0.6550833012591412,0.18125978561965556,0.09099203715992037,0.36139681486396813,-0.015462427745664739,-0.21980051717768748,0.432258064516129,0.41836228287841193,0.01978139479624569,0.004077663812301998,0.12811468027619333,0.28974098527171155
A0A0A8K8C0_HUMAN_4,0.18831831698548665,0.2590835140997831,7.377085650723026,20.003696202531646,0.7206412603317246,0.31132018209408197,0.21875,0.6111677195842674,0.6732673267326733,-0.047875523638539794,0.5205002433818849,0.665289835871378,0.022358764294248164,0.011609774853676251,0.25439440314822914,0.6130793819925413
A0A0A8K8C0_HUMAN_5,0.16014512721594562,0.2530541012216405,6.201520912547529,19.759966875665445,0.40385327899221934,0.5706716534206016,0.28482741494909364,0.57114477278371,0.45201535508637236,-0.04609127880704925,0.5968019680196802,0.5839373731516382,0.008814167958867216,-0.07068554320799716,0.24286957362467368,0.3231101179009016
A0A0A8K8C0_HUMAN_6,0.2157469353029893,0.2642793611508566,6.3049493142516395,17.414112203585887,0.8370494551550712,0.35653179190751444,0.3082098283931357,0.5437689628048096,0.5691158156911582,-0.07995299442896936,0.6555763823805061,0.48190164990680445,0.01000950623497176,0.024997668127973136,0.27626530239356845,0.6606358193989796
A0A0A8K8C0_HUMAN_7,0.11650896765993504,0.21522383844089818,4.902597402597403,16.78630460448642,0.45731621278397067,0.3670432626067787,0.07992376111817026,0.2818380478329489,0.17995674116798846,-0.27606344628695023,0.4048935298935299,0.3163105784262637,-0.031118928426464618,-0.0644026518739007,0.15888109946553758,0.36432710882163555
A0A0A8K8C0_HUMAN_8,0.1957608478304339,0.2775482993908656,7.407208817396485,20.192594277913656,0.6419921678883422,0.4918815663801337,0.24153761819925998,0.5546454481628832,0.3261947068175442,-0.06598252555225849,0.8878760255241568,0.6280624859518993,0.1733692986758215,0.01937224129475233,0.19702819128632967,0.5861847555923778
