seqid,srpipi,lrpipi,Water,Carbon,ssH,ssE,disL,disS,srELEC,lrELEC,sr_hb,lr_hb,srCATPI,lrCATPI,larkSIM,larkFAR
CTNA3_HUMAN_nonidr_2,0.20748810418231906,0.27735801001782834,7.011407401205626,19.202214362601875,0.9088921201895861,0.39517962710322874,0.21716514954486346,0.572334200260078,0.5053946621237932,-0.04727783872737246,0.9565514881970578,0.650371760986093,0.07139205997614585,0.014162102087798683,0.22375554460325284,0.862644968775956
CTNA3_HUMAN_nonidr_3,0.1468034727703236,0.23625361746908707,6.2498086246491455,20.086866902237926,0.7673476779217359,0.18166127292340883,0.0877742946708464,0.385084969476984,0.022483031674208145,-0.07854430379746835,0.4030238985530808,0.3501182832037851,0.12093023255813953,0.00282726981756108,0.1479251210891478,0.5526485935180716
CTNA3_HUMAN_nonidr_4,0.12596467158291888,0.20693347610761612,6.0120887289229685,16.6961724826498,0.6843557661744734,0.28306414397784957,0.15162835249042145,0.44224137931034485,0.383041524116187,-0.1052957846262841,0.6051998625586988,0.39626045126560533,0.09100152516522624,-0.0005500208475643835,0.16802513160129054,0.5716986948926113
CTNA3_HUMAN_nonidr_5,0.09035476718403547,0.10828123794088138,5.493312196571882,16.680644494939063,0.8264174849540703,0.5138176816306115,0.062020613614573346,0.25329578139980824,0.46811907221335336,-0.09829295154185022,0.3691588785046729,0.48136469697925205,0.015868678390880877,0.017410653289871764,0.20667546671695267,0.6422385513712111
CTNA3_HUMAN_nonidr_6,0.07124820855797448,0.09643076503105166,5.6067325136061275,16.515109265601794,0.7799716333233802,0.6270501011008762,0.06691297208538588,0.2635981116584565,0.52875226039783,-0.0783529799686753,0.4006237006237006,0.3686070686070686,0.009812312771290578,0.008658603628367234,0.15067813430367186,0.5388671220705827
CTNA3_HUMAN_nonidr_7,0.1561739686373404,0.18699703713396454,6.75,18.37223650385604,0.8329376433108094,0.31569870046526555,0.10980472344341069,0.4417853962600178,0.16929912018330973,-0.07339415924663809,0.6216574135384302,0.6193599123706273,0.007751693713565464,0.008351445337970007,0.1822038318439445,0.7725679758308157
CTNA3_HUMAN_nonidr_8,0.23163606010016694,0.23577684032363538,6.916331096196868,17.748119757014752,0.8895722672630696,0.526593461621003,0.14352941176470588,0.4862473227370082,0.4609925624764154,-0.04367910185943165,0.5592459406174545,0.6095471882382442,0.022905738849747042,0.006766193860765387,0.20012617550223763,0.7135374074483368
CTNA3_HUMAN_nonidr_9,0.19362186788154898,0.23389830508474577,6.786695504764132,19.552332608170172,0.5408483465361743,0.6231979030144168,0.09772755494846641,0.32888364584626845,0.3683027351067816,-0.18642761394101875,0.45926662079861374,0.5496613995485328,0.022038817340830765,0.009976419372392527,0.17165238678090575,0.3878282185452317
CTNA3_HUMAN_nonidr_10,0.12496378561081603,0.22473103997874883,6.877168494516451,17.40963855421687,0.8760753372359379,0.5917342114150624,0.19744856912998507,0.4793701873347891,0.41073045683157555,-0.06676242459063488,0.7428111541305955,0.5902929860905594,0.023788531870428422,0.01791078892371996,0.22642496078089594,0.790790758737732
CTNA3_HUMAN_nonidr_11,0.20639698965192851,0.3843137254901961,6.804201877150206,20.716405605935698,0.7274218134034166,0.6634219618446747,0.123537240145014,0.3740233204896168,0.5334544592779841,-0.1097907144575415,0.6368356061903432,0.6143517181634421,0.10420875420875421,0.03531438415159346,0.19562452118356197,0.5899044954269402
CTNA3_HUMAN_nonidr_12,0.13010398173979204,0.23712908952574183,7.1897569444444445,16.6146967340591,0.7484621640219363,0.2734714126255736,0.09693983045006548,0.35384933489558207,-0.003362188900912042,-0.10241879257021291,0.18258061975823917,0.6175160122528544,-0.00928759894459103,-0.06824978012313104,0.19397160734710356,0.5729091991591839
CTNA3_HUMAN_nonidr_13,0.1730197651954228,0.2602252166460337,6.406549747431749,19.49444062714723,0.8702627107869766,0.5443808417080921,0.11288636703001344,0.44338508093767487,0.5487077534791253,-0.05811578109285954,0.6840793098776027,0.6059165346011621,0.18033044846577498,0.01990558615263572,0.20724013142231323,0.7572880883854796
CTNA3_HUMAN_nonidr_14,0.17384686931890247,0.3805014163108274,6.370227406226399,21.05340271121457,0.708164722685075,0.6312222222222222,0.139666919000757,0.5058539005333003,0.6627440248129903,-0.10851669686771939,0.720251960237525,0.5180887219390037,0.12631385969200684,0.005008361489368963,0.19296770429350998,0.5650419567934297
CTNA3_HUMAN_nonidr_15,0.10524626985400289,0.11968554468153378,6.212760612911329,15.466256094431614,0.42936951316839583,0.3605062136586478,0.13784032618703143,0.5041431014073392,0.2541748191290895,-0.1889064350572444,0.42494240707303405,0.34646739130434784,0.02377240841777085,0.03228111197713692,0.2211600715999543,0.30728948470883954
CTNA3_HUMAN_nonidr_16,0.1776895028607002,0.2759315803515845,6.488665724174913,20.826911076443057,0.8905440953869215,0.53955456756108,0.32370820668693007,0.5697278911564626,0.34327335873812165,-0.04164033209177318,0.8282312925170068,0.49792843691148775,0.02312811205733166,0.029828969765745318,0.19006504568685148,0.8089019136359082
CTNA3_HUMAN_nonidr_17,0.18019995123140697,0.23920994879297733,6.889266304347826,18.80270424681013,0.5953557880216117,0.3514508445214379,0.10832410191485994,0.3709135926811868,0.16304525404345696,-0.17952500368785956,0.282790976242763,0.6296479474843757,0.31001589825119236,0.02702702702702703,0.1971443264664065,0.3586787698892072
AGO1_HUMAN_nonidr_0,0.2590738423028786,0.25577426328365,6.382673831623514,20.248463639467396,0.8217964219835309,0.6321873743466023,0.24237109786039987,0.5552184393250746,0.6826642519368146,-0.06431933722462813,0.6900651004811774,0.44702602230483274,0.050443849513879105,0.03593067493307031,0.27477131897314844,0.6927993527508091
AGO1_HUMAN_nonidr_1,0.28537120183773623,0.2644878354390728,6.911208444819118,19.7661644695543,0.5683344756682659,0.7178135405105438,0.24660681532966502,0.5155252168640528,0.595871036535699,-0.11371749107598164,0.7265139629745843,0.7667400881057269,0.16130940642871228,0.007887990534411358,0.2919171543270287,0.4612273273083486
AGO1_HUMAN_nonidr_2,0.34955972752948994,0.4531939189037906,7.711771730249513,23.152486491436946,0.8706738443241213,0.72354082410741,0.4114269308067758,0.541153302363159,0.6796682621070473,-0.04819430046332537,0.7165925526658582,0.7959383904091177,0.17611991142905808,0.04522251687095884,0.29403184997767523,0.7511046029784876
AGO1_HUMAN_nonidr_3,0.13141667334027388,0.22753743760399334,6.580357142857143,16.23709677419355,0.5796260209793109,0.6964455426724957,0.10937882871845137,0.37867556971330557,0.5714403439135272,-0.10346983432322601,0.35873118627609646,0.5666536203522505,-0.004024356103023517,0.007313829787234043,0.24831434550104628,0.5163039969006263
AGO1_HUMAN_nonidr_4,0.18887439433469996,0.2798089552238806,6.569614103275958,20.7646859313526,0.7713379592184241,0.63923684717672,0.21236481811184624,0.5537069589494364,0.4946763662032589,-0.11573320938879851,0.4581494783649735,0.6121645172533984,0.02839405077031479,0.03002494654312188,0.24828028265899568,0.6142659652776531
AGO1_HUMAN_nonidr_5,0.15010615711252653,0.3010615711252654,6.085181286974195,19.817525096162868,0.63842479811252,0.6368647890147339,0.12355848434925865,0.5039026977872082,0.46781894952843217,-0.08075509803371575,0.7316138540899042,0.5138833177340999,0.3354019746121298,0.024259520451339917,0.23544797623797492,0.44356131298715556
AGO1_HUMAN_nonidr_7,0.20511775731399234,0.3316085634823103,7.121698113207547,21.987941521715932,0.7504186236471309,0.7299136987966451,0.13927357730763942,0.4471430969836029,0.5460109575365747,-0.06144574419957345,0.40734800260638565,0.6364033173286774,0.021409688349406115,0.018288530756509616,0.2528132366677045,0.5727975991576877
AGO1_HUMAN_nonidr_9,0.1892066569720472,0.3100512276982865,7.0627881766278815,19.880973870410607,0.7755065766086029,0.8866675963135277,0.26958667489204197,0.6303803233887497,0.8411941494690443,-0.06392908895872933,0.6215823689427821,0.7427240107644772,0.03518429024387369,0.03357897135911266,0.29230250400472135,0.6911322805447222
AGO1_HUMAN_nonidr_10,0.12118531623175587,0.20311808934099956,6.104512148091014,18.097029702970296,0.5058510638297873,0.19593067068575734,0.19744856912998507,0.5017835909631391,0.27726432532347506,-0.08386458562321389,0.5443786982248521,0.3798061284236549,-0.010686395396629675,-0.03789560213727908,0.1842426355237929,0.2651121935638425
AGO1_HUMAN_nonidr_11,0.2102863983792246,0.26597632872216126,7.141057934508816,20.52942699516023,0.8981930575368521,0.8370447785191736,0.34312191599470454,0.6280665887850467,0.7538158381779781,-0.0414776260334861,0.624058401474351,0.7535648207908437,0.15256633318834276,0.026320258108337578,0.26767247313395365,0.8085211763669983
AGO1_HUMAN_nonidr_12,0.12480857580398162,0.1773353751914242,6.275341272146384,17.175137961080452,0.555229716520039,0.23634572072072071,0.09361132043875073,0.2705350414468726,-0.21929190751445088,-0.44039017341040465,0.24124837932950546,0.5932599517490953,0.020811824159104493,0.002934304189534315,0.10552403313115502,0.4248594143882102
AGO1_HUMAN_nonidr_13,0.2650575103405292,0.3880106521615956,7.434134134134134,21.787013243724058,0.8340441117132552,0.7497858298695942,0.285889872173058,0.5756654365337224,0.6404057599663037,-0.05852345259560602,0.8852839841302986,0.7449225054048293,0.3458333333333333,0.05419101662855368,0.2880278972323299,0.7087096941330893
AGO1_HUMAN_nonidr_14,0.16180235535074244,0.2786213545432634,6.497661709841837,20.72013297319759,0.646025453187394,0.3690270581462291,0.1157258064516129,0.35735887096774194,0.2640770852152966,-0.16417080024895797,0.5028858317520557,0.5891928474745316,-0.005327979614686691,-0.02208408941739701,0.17132110954395863,0.4932023946444897
PNMA3_HUMAN_nonidr_0,0.226856970549804,0.34546185546286057,6.7755839822024475,20.66879489225858,0.6727762351143332,0.6272686822322662,0.16672869371045776,0.4909456740442656,0.6467565831727682,-0.07092805345066405,0.6115196078431373,0.6822475253930258,0.11862049784452788,0.03183727614415211,0.25674325674325676,0.5345167285090091
PNMA3_HUMAN_nonidr_1,0.21720043899032226,0.2540246581591616,7.215753071126252,20.173047901179363,0.9088742298220802,0.6001889270326936,0.22746883988494726,0.5514621559633027,0.5052192066805845,-0.050714084974834574,0.5022394260584074,0.632391209518509,0.04389725999428315,0.036965051890425024,0.2903648678173476,0.7978402483277226
PNMA3_HUMAN_nonidr_2,0.12821192052980132,0.20741721854304634,6.077356365001878,18.96745391705069,0.7099651027530051,0.18185343156262118,0.16998147004323658,0.5554045707226684,0.21475166790214975,-0.12564991334488734,0.8588265436843454,0.5047585785383742,0.2474747474747475,0.05772005772005772,0.2291023893233838,0.4998730642294999
PNMA3_HUMAN_nonidr_3,0.17922606924643583,0.1694501018329939,6.33110278372591,16.678533190578158,0.7784698929883406,0.10636457973019717,0.05752858958068615,0.16588310038119441,0.03786899910545671,-0.43850554165176975,0.34118195593892064,0.5368387909319899,0.027723906911142453,0.006008272697080402,0.09780721237329887,0.46442339464698756
PNMA3_HUMAN_nonidr_4,0.2705745792222867,0.3815438189204875,6.543310310217773,21.975152473458323,0.8758902225278992,0.7613273771537971,0.1531512245247474,0.5643304792015932,0.6337065856898842,-0.04270001094451133,0.7390084190832554,0.6699401839121507,0.20790378006872853,0.06128293241695303,0.2521430171237758,0.765200504311046
PNMA3_HUMAN_nonidr_5,0.15004997501249376,0.25398206767216813,7.157025459233,20.360434701376345,0.9215007341500295,0.5570840309516267,0.14440647749220026,0.5218903797752449,0.485838988944579,-0.038072600654698606,0.6209227797532816,0.6919626532751517,0.03186646433990895,0.028475130501500252,0.25213254593175854,0.8645710394916024
PNMA3_HUMAN_nonidr_6,0.13713739795032134,0.1638874413757165,6.326968570462994,16.72271037512673,0.7602105403424612,0.21168866145973605,0.06358010275572162,0.15489257356375524,0.28906595838866755,-0.23618281202550864,0.2750161394448031,0.4794628751974723,0.020811824159104493,0.0037755058753658846,0.09651853948485706,0.5867216163240689
PNMA3_HUMAN_nonidr_7,0.25446480681685535,0.485686492495831,6.825823223570191,20.57858212001633,0.8150507778327184,0.660280029476787,0.22777817378287832,0.5870060790273556,0.5079040989945862,-0.06284675276236655,0.8156624934793949,0.6837236764416453,0.014987182015381581,-0.0040578781568690265,0.24946429267152376,0.6419335880105789
PNMA2_HUMAN_nonidr_0,0.1682600382409178,0.32070224230836086,6.302908073645176,21.33846317130121,0.8010581650533336,0.5020366598778004,0.07785208104601257,0.28765461185063024,0.24465511516490368,-0.10478771454381211,0.6155335628227194,0.5517014714061789,0.057397769516728626,0.005291620631505495,0.1501954522931234,0.6772606110313717
PNMA2_HUMAN_nonidr_1,0.17413264680642393,0.26211232630633485,6.57940894112763,20.74515917725665,0.8957236842105263,0.3010105597819916,0.17058501913613996,0.4504258943781942,0.6050686378035903,-0.05125621389224775,0.6531427370191297,0.541697087955754,0.09233926128590972,0.01326812008949477,0.19489944018245905,0.7356649888433398
PNMA2_HUMAN_nonidr_2,0.1197113807805838,0.13973147687717555,6.92797783933518,15.21976897207194,0.5217797137523336,0.3771689497716895,0.13184772516248838,0.5371402042711235,0.19853449467717407,-0.20945665698880134,0.19541054141269273,0.44818931516672644,0.03663003663003663,-0.08088907645776183,0.25368980943323116,0.3288848158542872
PNMA2_HUMAN_nonidr_3,0.12821192052980132,0.20741721854304634,6.342882721575649,18.96745391705069,0.7099651027530051,0.2318931657501964,0.23712768413761257,0.5483722004156084,0.375177304964539,-0.08158293882428644,0.6267512653121103,0.44436061863447757,0.25,0.038177339901477834,0.22539370078740156,0.4998730642294999
PNMA2_HUMAN_nonidr_4,0.10776545166402536,0.146504666314492,5.951890803311703,16.92323049001815,0.6994051553205551,0.49079412311697973,0.14415894831192114,0.45286826174690115,0.467255780171892,-0.13165913111853744,0.33719582850521435,0.4494013132483584,0.09887583035258048,-0.0081291633736028,0.20667546671695267,0.5171319796954315
PNMA2_HUMAN_nonidr_6,0.20187711524371096,0.256253658845308,6.753386774296018,20.70026588168265,0.8594667749357152,0.667302974740244,0.19359434183622162,0.49139555219010017,0.6870229007633588,-0.05398110661268556,0.648596321393998,0.7085543091496107,0.009620670698185816,0.028587791724335416,0.26070068779169736,0.7703936766172972
PNMA2_HUMAN_nonidr_7,0.13564137640745028,0.33652530779753764,5.896557564466274,21.41647111409096,0.8194776531175281,0.26246638588391313,0.1395066985489207,0.47476170198827344,0.5759285378467325,-0.08414347971840429,0.47821082058871894,0.3200992555831266,0.18892900120336945,0.012840386503384487,0.25772683858643747,0.5729091991591839
PNMA2_HUMAN_nonidr_8,0.11372114712054092,0.2212636978316624,6.917298414886285,15.930083732057417,0.617664851784634,0.22543910441999615,0.14015318898217705,0.3933023148945948,0.4642857142857143,-0.12435395458104934,0.4440411373260738,0.5810780883199717,-0.014730089055839278,-0.042839657282741736,0.2283725555187272,0.3764428276472323
PNMA2_HUMAN_nonidr_9,0.1337608795235914,0.2747722274583726,6.743444514369624,19.810008831321756,0.8969955288120012,0.40751746227762126,0.19280233437803956,0.5865785813630042,0.46552609067579126,-0.05734771655577805,0.6466282165039929,0.5980016424856283,0.009630166274981004,0.01591546258356696,0.210390504042663,0.763811668660708
PNMA2_HUMAN_nonidr_10,0.13566329661810783,0.23957109725610676,7.130401529636711,20.591637456184277,0.8694515518967627,0.37091962500083053,0.13590059841944177,0.47150905584754416,0.4883547605738774,-0.07571881478572708,0.6280517185994218,0.5922758134203333,0.039526558047782566,0.006762476163899353,0.22009693612601697,0.7430219613399454
PNMA2_HUMAN_nonidr_11,0.10342615167457975,0.13573717948717948,5.595911509381126,16.876428485504633,0.7,0.3105590062111801,0.06777654458009619,0.36759156492785794,0.12688507540301613,-0.11544638639584318,0.4654004711425206,0.5115472726146988,-0.013151520332848879,-0.06062808127440084,0.1625938908362544,0.513743472844382
PNMA2_HUMAN_nonidr_12,0.32284382284382285,0.4195804195804196,7.402686366689053,19.814680796071336,0.8741726942453545,0.3404634581105169,0.3399182561307902,0.5769754768392371,0.7152148560150713,-0.05437026841018582,0.6282420749279539,0.6051934677063411,0.12336107020563135,0.015917824947024387,0.2802629882686606,0.6489126232360333
RHG26_HUMAN_nonidr_0,0.16271929824561404,0.2384193253349115,5.904016337644657,18.96745391705069,0.5969157849060382,0.28842052440095345,0.1737242128121607,0.5646036916395223,0.451559934318555,-0.08571647333563033,0.5122835279903343,0.4994142912924639,0.1854660347551343,-0.002843601895734597,0.20410982559143498,0.3176358824726878
RHG26_HUMAN_nonidr_2,0.17998819644936437,0.2868342558180339,6.492610034709209,20.242812351543943,0.8738988337176701,0.5312798471824259,0.10839575762070756,0.5285986731650067,0.6652158016609503,-0.04342287419000514,0.7598097792952079,0.5753006253006253,0.3314191960623462,0.04744631705021815,0.24096253275727741,0.8181983903457202
RHG26_HUMAN_nonidr_3,0.1,0.22330985271246911,6.13859799713877,19.71799538041576,0.7165003248095435,0.26154727793696275,0.10312917892484622,0.3318781264211005,0.2411691542288557,-0.12146546087671997,0.501787310098302,0.46084391203289826,0.03379473172538308,0.013255714788928234,0.16471436294827896,0.5628573528331006
RHG26_HUMAN_nonidr_4,0.3123136895207521,0.31427836479480786,6.691643516780539,20.587981220657277,0.8883764202858387,0.5013402691154224,0.13608484538717097,0.46472795976204456,0.42269061876247505,-0.06290200151811753,0.5977665944238328,0.5697225572979493,0.25249411500952806,0.0698719015138912,0.19935861941675895,0.8192588404605263
RHG26_HUMAN_nonidr_5,0.25245579567779963,0.5100877692921464,7.10861171730737,21.235852230670883,0.5870807962311231,0.5460308895933095,0.19831932773109243,0.5320985401459855,0.595108695652174,-0.1915680473372781,0.5221268909460375,0.6258665287118469,0.0418552036199095,-0.015622527186814677,0.25431734317343174,0.3515899648449984
RHG26_HUMAN_nonidr_6,0.04333490343853038,0.07416130214057676,6.096757852077001,15.396176664469348,0.5226011102299762,0.27319587628865977,0.1330874538976058,0.44186983679226277,0.147470705915976,-0.204241948153967,0.6031337083968663,0.3520164046479836,-0.005927561115199084,-0.03309214291554247,0.17984534796707408,0.3586787698892072
RHG26_HUMAN_nonidr_7,0.10804321728691477,0.2737094837935174,7.141057934508816,17.459277917716204,0.6259754738015607,0.26230574159568243,0.21815154038301415,0.507910074937552,0.12566335831476605,-0.16374589266155531,0.4562761182479492,0.73068669527897,0.006936352033738416,0.004383774485322679,0.26461211477151964,0.41816719750244397
RHG26_HUMAN_nonidr_8,0.18905612603741737,0.32874557609123084,6.784300433839479,20.337993755938644,0.6539852958338196,0.6917127071823205,0.08996028447400019,0.4271349104468488,0.6398492265183947,-0.15257464482246355,0.5889050976578328,0.6685480214505715,0.03853936811706206,0.01899883862898663,0.2431136738056013,0.5254979395604396
RHG26_HUMAN_nonidr_9,0.25504273504273506,0.24219231107592154,6.89938546812869,21.18184723553851,0.8269850791032466,0.42085374387683694,0.1583531032371623,0.5822147394199128,0.3649704524634922,-0.07037448733182568,0.45355076029146457,0.6481710140453774,0.02937323659814591,0.007569041034259173,0.19833718244803694,0.7042382488881137
RHG26_HUMAN_nonidr_10,0.1480565371024735,0.21342756183745584,6.747700394218134,17.03909329829172,0.48616600790513836,0.08337648886587261,0.12750885478158205,0.35771412465208047,0.05786163522012579,-0.2096503965151346,0.4624145785876993,0.5932599517490953,0.009620670698185816,0.008658603628367234,0.1427290098662403,0.32234871180347513
RHG26_HUMAN_nonidr_11,0.1421480144404332,0.2517679158082299,6.712909227838568,18.35824922760041,0.8525927161987401,0.633046614872364,0.12993893314999796,0.43515374915122707,0.6556518234938545,-0.05756831439975438,0.5173131005390204,0.5212625212625213,0.026837324525185797,0.019900155577354434,0.3088803088803089,0.7711834835708055
RHG26_HUMAN_nonidr_12,0.2608494921514312,0.41939711664482304,7.201250327555871,21.748732394366197,0.7661569545851127,0.6060827250608273,0.21467764060356653,0.5740740740740741,0.658051689860835,-0.08945562590640586,0.6630434782608695,0.5960487077534792,0.06468797564687975,-0.05879857394851031,0.3034125464579345,0.6441276115189158
RHG26_HUMAN_nonidr_13,0.17134357160086838,0.20286242663021628,6.3496570809770185,15.592887876486966,0.6513575727320631,0.34630541871921183,0.10356837894926071,0.40452348926418574,0.28065743327587234,-0.10607640095443278,0.4956249682047108,0.346034491529735,0.07407407407407407,0.01864844903988183,0.17406311637080868,0.5282604100612979
RHG26_HUMAN_nonidr_14,0.1560992184845396,0.23540604825008496,6.052129629629629,20.17950858778626,0.7099651027530051,0.35254378101838696,0.1317821258593337,0.39862506610259124,0.6323310930314822,-0.06449113973080275,0.6014823261117446,0.4247537256883051,0.15453899028205736,0.04313256982779929,0.20964335992491787,0.4998730642294999
ZC3H4_HUMAN_nonidr_0,0.19058181197747825,0.5070422535211268,6.712873931623932,19.661099328384587,0.5331437051694287,0.4557544562488907,0.23537015276145712,0.4729595015576324,0.49168081494057725,-0.2306338028169014,0.7297136038186157,0.6834207009970192,0.03776607919432364,0.024488072619801564,0.2909539220218832,0.400098532953799
ZC3H4_HUMAN_nonidr_1,0.2907861369399831,0.5803635322742235,8.073797007682977,21.428497809842824,0.906306944725653,0.7210491182708476,0.61678042284002,0.6436422413793104,0.9626921634795651,-0.03603009790706975,0.9822682943463138,0.8791898972257675,0.1800101342791994,0.05542283803153368,0.3440677966101695,0.8297870157583717
NIP7_HUMAN_nonidr_0,0.23061074993132497,0.37606316447779864,7.132287627012154,21.722163452410015,0.8968092271426166,0.900927249880844,0.23054739435952287,0.6288105200239091,0.7791683942011061,-0.05104894325790746,0.9603731623487277,0.7505339126592533,0.23326528419469217,0.0415730980751604,0.3132393035787123,0.768876670747335
DDX52_HUMAN_nonidr_0,0.07079646017699115,0.06252990907640772,5.794439274080968,14.814099581200558,0.48528272656855154,0.2019752130131681,0.15053205294575656,0.4375811056319751,0.23528119507908613,-0.1765625,0.4474236641221374,0.2820562686373655,0.0031996587030716723,0.019197952218430035,0.1761411665257819,0.16151460049203123
DDX52_HUMAN_nonidr_1,0.09443065894678798,0.1897644499101315,6.650087691685029,16.907637305407764,0.7256760862959587,0.4800447594181276,0.07299732507391243,0.2959252336448598,0.35786218380778684,-0.11625887748513926,0.42985210696920584,0.551538345334609,-0.027331995987963893,-0.0671765295887663,0.16350418925579102,0.5639143167250312
DDX52_HUMAN_nonidr_4,0.2314779090010822,0.44409215810610864,7.342523877129582,22.31721854304636,0.9082387698918956,0.8424276040583327,0.2753539181808048,0.6382073744401566,0.7821374313427603,-0.02646481318118437,0.8791582347253097,0.7883674259761293,0.1283943329397875,0.02328850693615554,0.2515527950310559,0.7873626713569793
DDX52_HUMAN_nonidr_5,0.2940829101216488,0.41064790228359,7.131117487645465,22.394769613947695,0.8310026591584546,0.7616573131019192,0.22478157267672755,0.5566465256797583,0.6627398647094013,-0.10185885424444005,0.6228145875283664,0.6559393638170974,0.21114864864864866,0.024144144144144144,0.2570531845938662,0.7635216749429606
DDX52_HUMAN_nonidr_7,0.24950608297805968,0.24134345429967766,6.742979685281247,20.27980266976204,0.8805639406047705,0.6064933706729261,0.1874177937709393,0.7089552238805971,0.4959817131857555,-0.041995732417474986,0.6431709825184632,0.6066735948312669,0.2594893699640812,0.027133288030288322,0.29273823020466616,0.7968890892696122
RPC10_HUMAN_nonidr_0,0.2254763029444182,0.31614242375858215,6.7223554902112514,18.87689875592824,0.6489810575455607,0.6806121311921949,0.2630990950731762,0.5781132075471698,0.5605747058475729,-0.11123326004397362,0.4479319448518627,0.7038438947986687,0.028940516723412777,0.016910820319043986,0.3111649750037873,0.5724809260720863
RPC10_HUMAN_nonidr_2,0.19408866995073892,0.27060755336617404,6.8807468733486,20.235178897884566,0.6188383045525903,0.34705372616984403,0.2919196637085474,0.5095749649696404,0.2765251581986853,-0.08139330666406479,0.5725416125605005,0.5952398999469416,0.09571788413098237,0.03526448362720403,0.22981890970506363,0.47873254564983886
RPC10_HUMAN_nonidr_3,0.2290475006217359,0.3877144988808754,7.019574876906449,21.36351619299405,0.5450410645597256,0.49316424539155096,0.19439919592416732,0.483854872050752,0.3362629723422216,-0.10209607862802127,0.49221160071599956,0.6593995711222301,0.01288763592428514,-0.028191703584373742,0.2532124925538252,0.4369901654341694
PRG3_HUMAN_nonidr_0,0.19444444444444445,0.23547187354718735,5.36204059243006,18.682348290175923,0.6584433634468381,0.3754223723990752,0.11398450946643718,0.3392857142857143,0.3336818716507646,-0.13771454901509042,0.35337290446779496,0.48176718092566617,0.042855125670714485,-0.05691508569206411,0.18296677585400092,0.5613601568585319
PRG3_HUMAN_nonidr_1,0.37944408532643825,0.6186166774402069,7.248353039325681,22.678093563824593,0.7759985502590588,0.7124602019794563,0.4582817529091359,0.5871906841339156,0.7035942391984972,-0.07773517296808546,1.0056619483763531,0.7762137814543723,0.0695854680950163,0.014650705735215293,0.34952324195470796,0.4392029500321391
UTP11_HUMAN_nonidr_0,0.0775141242937853,0.049416195856873825,6.108487555839183,14.12165867032214,0.63782804215048,0.09188536143365326,0.07731984829329962,0.25926675094816687,-0.33876166242578454,-0.4715860899067006,0.1467657184272513,0.23283203478891104,0.003336901089214884,-0.009947742869734938,0.12272353424979439,0.5090129837388125
UTP11_HUMAN_nonidr_1,0.09276184473158945,0.20937042459736457,6.426219322771047,17.097235166200683,0.5118035882908404,0.43986486486486487,0.08495179544501887,0.2728796981975688,0.25695120255804255,-0.1831223360264648,0.189829263814944,0.6413456321215409,-0.04363646164627244,-0.09867392593391192,0.1811533052039381,0.41722560020058924
UTP11_HUMAN_nonidr_2,0.11254919769906147,0.1559188616409325,6.33634329550903,17.156784401470354,0.737146659722825,0.26188462189138895,0.09813834813834814,0.3224343224343224,0.03654970760233918,-0.10870479394449117,0.4421553090332805,0.5137947595922941,0.008678919258561105,0.001531573986804901,0.12316632814263145,0.5687045536589139
UTP11_HUMAN_nonidr_3,0.2593692870201097,0.27635588056063376,6.370539173237319,19.864229309366955,0.6992537313432836,0.7314610287156832,0.13953488372093023,0.4420257841680389,0.561914257228315,-0.10443864229765012,0.6161372382753897,0.516822429906542,0.018965113556544136,0.002234421935808461,0.23529411764705882,0.4561078348778433
UTP11_HUMAN_nonidr_5,0.21351863550221098,0.25303171641791045,6.769110520556511,20.998134533084606,0.7761411676566597,0.6313294660826329,0.0992522951698899,0.469222119004547,0.5134646425433668,-0.0685108676127178,0.7400114900506607,0.653744093201903,0.03829116300022524,0.003977468180254558,0.23850441615690535,0.6630111685088453
CD2AP_HUMAN_nonidr_0,0.26155261947019,0.3177436360897726,6.523064250411862,19.830716115380334,0.6119215485194206,0.6624557914599835,0.09363920399518287,0.428191535587034,0.6561227843940428,-0.14367153036986766,0.65616,0.5257383630798584,0.1921969939238887,0.03845966207535817,0.24434667839859217,0.49258710155670865
CD2AP_HUMAN_nonidr_1,0.13071702567128946,0.10917674830333432,6.34664536741214,15.06861295885686,0.5011844331641286,0.05692062930882093,0.19809069212410502,0.4033412887828162,0.5291666666666667,-0.1647704982346018,0.5822510822510822,0.3599769982748706,0.029654359780047133,0.013452474469756481,0.17849898580121704,0.27499800494772964
CD2AP_HUMAN_nonidr_3,0.025095471903982543,0.08019639934533551,3.9267267267267267,13.443843843843844,0.38524886224084376,0.18991548074839268,0.0755129294646109,0.3606582828753299,0.17400835073068893,-0.1782359081419624,0.06858087172071886,0.10402027416196291,-0.032752613240418116,-0.10622200099552016,0.15523038605230385,0.22891167714191202
CD2AP_HUMAN_nonidr_4,0.11131386861313869,0.2062043795620438,3.267959453503746,19.53680035257823,0.40472829922371206,0.3842625264643613,0.05659961178754191,0.13671254632080465,0.181021897810219,-0.28142741281427414,0.049872122762148335,0.06074168797953964,-0.8094086021505377,-1.6094086021505376,0.14589129402184978,0.3176358824726878
CD2AP_HUMAN_nonidr_5,0.1257701580498259,0.19501741226895258,6.747700394218134,17.051369863013697,0.8230576441102757,0.37188208616780044,0.059694098705802216,0.19004272710384543,0.1097685366810514,-0.08243004789513486,0.2883131836499712,0.5689906814864714,0.005308035462194364,0.014829461196243203,0.11478305388455139,0.6428485600993311
